-10,-88.0019
-9,-88.002
-8,-88.0021
-7,-88.0022
-6,-88.0023
-5,-88.0024
-4,-88.0025
-3,-88.0026
-2,-88.0027
-1,-88.0028
0,-88.0029
1,-38.8903
2,32.661
3,37.3787
4,39.1982
5,39.8562
6,40.0002
7,39.9031
8,39.6949
9,39.4455
10,39.1941
11,38.9615
12,38.7566
13,38.5809
14,38.4319
15,38.3051
16,38.1958
17,38.0993
18,38.0115
19,37.9289
20,37.8487
21,37.7686
22,37.6869
23,37.6022
24,37.5135
25,37.4201
26,37.3214
27,37.2172
28,37.1072
29,36.9914
30,36.8697
31,36.7422
32,36.6089
33,36.4701
34,36.3257
35,36.1761
36,36.0214
37,35.8617
38,35.6973
39,35.5283
40,35.3549
41,35.1773
42,34.9956
43,34.81
44,34.6208
45,34.4279
46,34.2316
47,34.0321
48,33.8294
49,33.6237
50,33.4151
51,33.2038
52,32.9899
53,32.7735
54,32.5547
55,32.3335
56,32.1103
57,31.8849
58,31.6576
59,31.4284
60,31.1974
61,30.9647
62,30.7304
63,30.4946
64,30.2574
65,30.0188
66,29.779
67,29.538
68,29.2959
69,29.0527
70,28.8086
71,28.5636
72,28.3178
73,28.0712
74,27.8239
75,27.576
76,27.3275
77,27.0784
78,26.8289
79,26.579
80,26.3286
81,26.078
82,25.827
83,25.5758
84,25.3244
85,25.0727
86,24.8209
87,24.569
88,24.317
89,24.0649
90,23.8127
91,23.5605
92,23.3083
93,23.056
94,22.8037
95,22.5513
96,22.299
97,22.0466
98,21.7943
99,21.5419
100,21.2894
101,21.037
102,20.7845
103,20.5319
104,20.2792
105,20.0264
106,19.7735
107,19.5204
108,19.2672
109,19.0137
110,18.76
111,18.5061
112,18.2518
113,17.9972
114,17.7423
115,17.4869
116,17.2311
117,16.9748
118,16.718
119,16.4606
120,16.2026
121,15.9439
122,15.6845
123,15.4243
124,15.1634
125,14.9015
126,14.6388
127,14.3751
128,14.1103
129,13.8445
130,13.5776
131,13.3094
132,13.04
133,12.7693
134,12.4972
135,12.2236
136,11.9485
137,11.6718
138,11.3935
139,11.1134
140,10.8314
141,10.5476
142,10.2617
143,9.9738
144,9.68368
145,9.39128
146,9.0965
147,8.79923
148,8.49936
149,8.19677
150,7.89135
151,7.58295
152,7.27144
153,6.95668
154,6.6385
155,6.31675
156,5.99124
157,5.66179
158,5.32819
159,4.99024
160,4.6477
161,4.30033
162,3.94786
163,3.59001
164,3.22647
165,2.85692
166,2.481
167,2.09835
168,1.70856
169,1.31121
170,0.905829
171,0.491947
172,0.0690484
173,-0.363403
174,-0.805969
175,-1.25923
176,-1.72378
177,-2.20022
178,-2.68916
179,-3.19119
180,-3.70686
181,-4.23669
182,-4.78113
183,-5.34058
184,-5.91529
185,-6.50543
186,-7.11102
187,-7.73194
188,-8.36792
189,-9.0185
190,-9.68312
191,-10.3611
192,-11.0515
193,-11.7535
194,-12.466
195,-13.1881
196,-13.9186
197,-14.6566
198,-15.401
199,-16.1509
200,-16.9053
201,-17.6636
202,-18.4248
203,-19.1885
204,-19.9541
205,-20.7211
206,-21.4891
207,-22.258
208,-23.0274
209,-23.7974
210,-24.5678
211,-25.3385
212,-26.1097
213,-26.8812
214,-27.653
215,-28.4254
216,-29.1981
217,-29.9714
218,-30.7452
219,-31.5196
220,-32.2946
221,-33.0704
222,-33.8471
223,-34.6249
224,-35.4038
225,-36.1841
226,-36.966
227,-37.7498
228,-38.5358
229,-39.3241
230,-40.115
231,-40.9089
232,-41.706
233,-42.5065
234,-43.3106
235,-44.1184
236,-44.9302
237,-45.7461
238,-46.566
239,-47.3902
240,-48.2185
241,-49.0511
242,-49.8881
243,-50.7295
244,-51.5755
245,-52.4261
246,-53.2816
247,-54.1423
248,-55.0084
249,-55.8803
250,-56.7585
251,-57.6434
252,-58.5356
253,-59.4355
254,-60.3439
255,-61.2612
256,-62.1882
257,-63.1253
258,-64.073
259,-65.0318
260,-66.0019
261,-66.9834
262,-67.9759
263,-68.9789
264,-69.9913
265,-71.0115
266,-72.0371
267,-73.0649
268,-74.0911
269,-75.1106
270,-76.1177
271,-77.1057
272,-78.0675
273,-78.9956
274,-79.8825
275,-80.7214
276,-81.5064
277,-82.233
278,-82.8982
279,-83.5009
280,-84.0414
281,-84.5217
282,-84.9447
283,-85.3144
284,-85.6354
285,-85.9124
286,-86.1503
287,-86.3536
288,-86.5267
289,-86.6738
290,-86.7984
291,-86.9038
292,-86.9929
293,-87.0681
294,-87.1315
295,-87.1851
296,-87.2304
297,-87.2687
298,-87.3011
299,-87.3287
300,-87.3522
301,-87.3722
302,-87.3894
303,-87.4042
304,-87.417
305,-87.4282
306,-87.4379
307,-87.4465
308,-87.4542
309,-87.461
310,-87.4671
311,-87.4727
312,-87.4778
313,-87.4824
314,-87.4868
315,-87.4909
316,-87.4947
317,-87.4984
318,-87.5018
319,-87.5052
320,-87.5084
321,-87.5115
322,-87.5145
323,-87.5174
324,-87.5203
325,-87.5231
326,-87.5259
327,-87.5286
328,-87.5313
329,-87.5339
330,-87.5366
331,-87.5392
332,-87.5417
333,-87.5443
334,-87.5468
335,-87.5493
336,-87.5518
337,-87.5542
338,-87.5567
339,-87.5591
340,-87.5615
341,-87.5639
342,-87.5663
343,-87.5687
344,-87.5711
345,-87.5734
346,-87.5757
347,-87.5781
348,-87.5804
349,-87.5826
350,-87.5849
351,-87.5872
352,-87.5895
353,-87.5917
354,-87.5939
355,-87.5961
356,-87.5984
357,-87.6006
358,-87.6027
359,-87.6049
360,-87.6071
361,-87.6092
362,-87.6114
363,-87.6135
364,-87.6156
365,-87.6177
366,-87.6198
367,-87.6219
368,-87.6239
369,-87.626
370,-87.628
371,-87.6301
372,-87.6321
373,-87.6341
374,-87.6361
375,-87.6381
376,-87.6401
377,-87.6421
378,-87.644
379,-87.646
380,-87.6479
381,-87.6498
382,-87.6518
383,-87.6537
384,-87.6556
385,-87.6575
386,-87.6593
387,-87.6612
388,-87.6631
389,-87.6649
390,-87.6667
391,-87.6686
392,-87.6704
393,-87.6722
394,-87.674
395,-87.6758
396,-87.6776
397,-87.6793
398,-87.6811
399,-87.6828
400,-87.6846
401,-87.6863
402,-87.688
403,-87.6897
404,-87.6914
405,-87.6931
406,-87.6948
407,-87.6965
408,-87.6981
409,-87.6998
410,-87.7014
411,-87.7031
412,-87.7047
413,-87.7063
414,-87.7079
415,-87.7095
416,-87.7111
417,-87.7127
418,-87.7143
419,-87.7159
420,-87.7174
421,-87.719
422,-87.7205
423,-87.7221
424,-87.7236
425,-87.7251
426,-87.7266
427,-87.7281
428,-87.7296
429,-87.7311
430,-87.7326
431,-87.734
432,-87.7355
433,-87.7369
434,-87.7384
435,-87.7398
436,-87.7412
437,-87.7427
438,-87.7441
439,-87.7455
440,-87.7469
441,-87.7483
442,-87.7496
443,-87.751
444,-87.7524
445,-87.7537
446,-87.7551
447,-87.7564
448,-87.7578
449,-87.7591
450,-87.7604
451,-87.7617
